id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398148563016683526,1398148563016683526,2021-05-27 22:26:08 Pacific Daylight Time,2021-05-27,22:26:08,-0700,486069989,where_mydogs_at,Matt’s Tweets,,No better duo than DMX and Swizz Beatz,en,[],[],[],0,0,0,[],[],https://twitter.com/Where_MyDogs_At/status/1398148563016683526,False,,0,,,,,,,,[],,,,
1398148560177164298,1398148560177164298,2021-05-27 22:26:07 Pacific Daylight Time,2021-05-27,22:26:07,-0700,312404758,hwllen1,Hume Whittlesea LLEN,,"Our EO has gone barking mad and needs your help!  This August, she is braving the cold and challenging herself to go walking 45 minutes a day to raise funds for Guide Dogs. Rain, hail or shine, she'll  be pounding the pavement for Guide Dog pups.  https://t.co/dJVb76kYVV",en,[],['https://www.pawgust.com.au/s/14562/42737/f'],[],0,0,0,[],[],https://twitter.com/hwllen1/status/1398148560177164298,False,,0,,,,,,,,[],,,,
1398148559829098498,1398148559829098498,2021-05-27 22:26:07 Pacific Daylight Time,2021-05-27,22:26:07,-0700,704205330343919616,vapedad420_,Chattanooga’s Favorite Hot Dog Boy,,I just watched some lady get kicked out of Pickle Barrel and on her way out she threw something at me,en,[],[],[],0,0,0,[],[],https://twitter.com/vapedad420_/status/1398148559829098498,False,,0,,,,,,,,[],,,,
1398148559434887169,1398137880363638791,2021-05-27 22:26:07 Pacific Daylight Time,2021-05-27,22:26:07,-0700,94844386,_gneisha,Gneisha,,"""And we're gonna take a break :)""  Good time to take the dogs out then I guess lol",en,[],[],[],0,0,1,[],[],https://twitter.com/_Gneisha/status/1398148559434887169,False,,0,,,,,,,,[],,,,
1398148559120203781,1398076943916933122,2021-05-27 22:26:07 Pacific Daylight Time,2021-05-27,22:26:07,-0700,36108735,mcvalada,"Christine Valada Is Fully Vaccinated, Get Yours",,"@andrewsearles 2.6? That’s not even as noticeable as my dog sneezing in bed. If it isn’t a 5, who cares? (Answer: my mother in the Catskills who has no idea how far away things are in California or what the Richter Scale means. Also doesn’t understand time zones and calls at 5 a.m.)",en,[],[],[],0,0,0,[],[],https://twitter.com/mcvalada/status/1398148559120203781,False,,0,,,,,,,,"[{'screen_name': 'andrewsearles', 'name': 'Andrew Searles', 'id': '24136798'}]",,,,
1398148557677514752,1398148557677514752,2021-05-27 22:26:07 Pacific Daylight Time,2021-05-27,22:26:07,-0700,1345508403611889664,n0rmanslife,Riyahh,,I hate 3 wheeling dog. 😭,en,[],[],[],0,0,0,[],[],https://twitter.com/n0rmanslife/status/1398148557677514752,False,,0,,,,,,,,[],,,,
1398148557664833540,1398148557664833540,2021-05-27 22:26:07 Pacific Daylight Time,2021-05-27,22:26:07,-0700,1369871900961349632,alteredblades,E̷m̷i̷y̷a̷ Alter,,"""Take this as a sign to stop being a pathetic dog of a man.""",en,[],[],[],0,0,0,[],[],https://twitter.com/AlteredBlades/status/1398148557664833540,False,https://twitter.com/LANCESHOUND/status/1398145749267980294,0,,,,,,,,[],,,,
1398148554300936194,1398148554300936194,2021-05-27 22:26:06 Pacific Daylight Time,2021-05-27,22:26:06,-0700,1344281687874621442,babilinoooo,meow,,"I'm really singing with SKZ on the ""woof woof"" part. 😂 My dogs will love me more lol",en,[],[],[],0,0,0,[],[],https://twitter.com/babilinoooo/status/1398148554300936194,False,,0,,,,,,,,[],,,,
1398148553952751618,1397801307306561542,2021-05-27 22:26:06 Pacific Daylight Time,2021-05-27,22:26:06,-0700,13655092,strangedave,Dave Cake,,"@limbo_down @attentive Ghost Dog was a conscious homage, I thought. John Wick, on the other hand, I never got that vibe.",en,[],[],[],0,0,0,[],[],https://twitter.com/strangedave/status/1398148553952751618,False,,0,,,,,,,,"[{'screen_name': 'limbo_down', 'name': 'Leon', 'id': '1370225568378064900'}, {'screen_name': 'attentive', 'name': 'Tom', 'id': '18713317'}]",,,,
1398148550924673025,1397972127412899849,2021-05-27 22:26:05 Pacific Daylight Time,2021-05-27,22:26:05,-0700,1341836769592037376,squirrelnemesis,Wren the dog,,@JohnssonKatie I’m all floofy now 🙄🛁,en,[],[],[],0,0,0,[],[],https://twitter.com/squirrelnemesis/status/1398148550924673025,False,,0,,,,,,,,"[{'screen_name': 'JohnssonKatie', 'name': 'KatieJohnsson', 'id': '1124706492857368577'}]",,,,
1398148548894416899,1398148548894416899,2021-05-27 22:26:05 Pacific Daylight Time,2021-05-27,22:26:05,-0700,1346739898598924289,_kero_sene,ButterWentDark {❗️ART PINNED❗️},,SOMEONES FUCKING DOG FELL INTO A FROZEN POOL AND WENT INTO SHOCK UNDERWATER AND THE OWNER INSTANTLY JUMPED INTO THE FROZE POOL HOLY CRAP,en,[],[],[],0,0,1,[],[],https://twitter.com/_KERO_sene/status/1398148548894416899,False,,0,,,,,,,,[],,,,
1398148542904946688,1398148542904946688,2021-05-27 22:26:03 Pacific Daylight Time,2021-05-27,22:26:03,-0700,1387410974383042566,wings35539354,Wings,,"World Class Medical Infrastructure? Where, in the Mohalla Clinics of Khujliwal? Wasn‘t it meant for stray Pigs, Dogs and Cockroaches? And you expect the King of Delhi to take treatment from there?  Preposterous!!!! 🤔",en,[],[],[],0,0,1,[],[],https://twitter.com/Wings35539354/status/1398148542904946688,False,,0,,,,,,,,[],,,,
1398148526769586176,1398148526769586176,2021-05-27 22:25:59 Pacific Daylight Time,2021-05-27,22:25:59,-0700,797059058,cultpool,Melo,,man what the fuck is up with my neighbor's dog?  https://t.co/ecLYXBmqsZ,en,[],[],['https://pbs.twimg.com/media/E2c4rLDWQAAgcwd.jpg'],0,0,0,[],[],https://twitter.com/Cultpool/status/1398148526769586176,False,,1,https://pbs.twimg.com/media/E2c4rLDWQAAgcwd.jpg,,,,,,,[],,,,
1398148524894736385,1397924318856712202,2021-05-27 22:25:59 Pacific Daylight Time,2021-05-27,22:25:59,-0700,1387502762682986504,hodligain,hodligain,,@Cryp2PAC $BINGUS! Love dogs but now #CatCoinSeason,en,[],[],[],0,0,0,['catcoinseason'],['bingus'],https://twitter.com/hodligain/status/1398148524894736385,False,,0,,,,,,,,"[{'screen_name': 'Cryp2PAC', 'name': 'MEME COIN', 'id': '896716718067769349'}]",,,,
1398148517869375489,1398126349122945029,2021-05-27 22:25:57 Pacific Daylight Time,2021-05-27,22:25:57,-0700,1273462203396521985,acydlia,Quackity’s bestie,,@BadBoyHalo Can you get some dog treats??,en,[],[],[],0,0,1,[],[],https://twitter.com/acydlia/status/1398148517869375489,False,,0,,,,,,,,"[{'screen_name': 'BadBoyHalo', 'name': 'BadBoyHalo', 'id': '628875141'}]",,,,
1398148515612741633,1397963436487741442,2021-05-27 22:25:57 Pacific Daylight Time,2021-05-27,22:25:57,-0700,750420671893762053,lesliemylene,Mylene Leslie,,@MarieAllirot We use your @genially_en  and @DeckToys creations regularly 🤣. Wish you could join you would teach more new tricks to this old dog,en,"[{'screen_name': 'genially_en', 'name': 'genially', 'id': '4149933699'}, {'screen_name': 'decktoys', 'name': 'deck.toys', 'id': '707068433846763521'}]",[],[],0,0,0,[],[],https://twitter.com/LeslieMylene/status/1398148515612741633,False,,0,,,,,,,,"[{'screen_name': 'MarieAllirot', 'name': 'Marie Allirot', 'id': '703303713688035328'}]",,,,
1398148515126198272,1398147897489776643,2021-05-27 22:25:57 Pacific Daylight Time,2021-05-27,22:25:57,-0700,1227031041065541632,dojassextoy,LYDIA MARAJ,,@Donjaklit this ate. especially with doja dog,en,[],[],[],0,0,1,[],[],https://twitter.com/dojassextoy/status/1398148515126198272,False,,0,,,,,,,,"[{'screen_name': 'Donjaklit', 'name': 'klit| \U0001fad0', 'id': '1359752856878858243'}]",,,,
1398148515067478017,1398147193744265220,2021-05-27 22:25:56 Pacific Daylight Time,2021-05-27,22:25:56,-0700,785596653914902529,stanrexodog,Fepope⁴⁺⁷⁺⁹ ama a isa 🌈⃤,,@dwfutures Ah... N sei se realmente é teu ou n mas bem bonito,pt,[],[],[],0,0,0,[],[],https://twitter.com/StanRexODog/status/1398148515067478017,False,,0,,,,,,,,"[{'screen_name': 'dwfutures', 'name': 'dixy', 'id': '959487261237792768'}]",,,,
1398148513201115139,1398029546822250496,2021-05-27 22:25:56 Pacific Daylight Time,2021-05-27,22:25:56,-0700,1389712641396985857,dogglrl,nori 🐈,,"@amsiaart_ ). wydaję mi się też, że lubimy te same kolory, a gdybym miała vision pewnie byłoby to pyro jak u hu tao",pl,[],[],[],0,0,0,[],[],https://twitter.com/DOGGlRL/status/1398148513201115139,False,,0,,,,,,,,"[{'screen_name': 'amsiaart_', 'name': '— amsia ☆ 32/160 ganyu', 'id': '1340242286890921986'}]",,,,
1398148512852811779,1397882118445932545,2021-05-27 22:25:56 Pacific Daylight Time,2021-05-27,22:25:56,-0700,1388654601532940290,drskshareefmda1,Dr.S.K.SHAREEF.M.D.(A.M:),,@DrAssmax This position is ride a horse &amp; do a dog style .😉😉😉😉,en,[],[],[],0,0,0,[],[],https://twitter.com/DrSKSHAREEFMDA1/status/1398148512852811779,False,,0,,,,,,,,"[{'screen_name': 'DrAssmax', 'name': 'Dr.Asma', 'id': '1396665862292180995'}]",,,,
1398148512664023041,1398148512664023041,2021-05-27 22:25:56 Pacific Daylight Time,2021-05-27,22:25:56,-0700,39798679,micycle057,"Michael Thomas, The Accursed & Holy Blade",,"Someone made their ""anxiety dog"" a custom made green badge and I hate it.",en,[],[],[],0,0,0,[],[],https://twitter.com/micycle057/status/1398148512664023041,False,,0,,,,,,,,[],,,,
1398148512349667329,1398148512349667329,2021-05-27 22:25:56 Pacific Daylight Time,2021-05-27,22:25:56,-0700,1149480163,will__phillips,Will Phillips,,I need a dog,en,[],[],[],0,0,0,[],[],https://twitter.com/will__phillips/status/1398148512349667329,False,,0,,,,,,,,[],,,,
1398148512286752768,1398148512286752768,2021-05-27 22:25:56 Pacific Daylight Time,2021-05-27,22:25:56,-0700,1084130057977769984,aiishadahir,H’s mom,,"One thing I found so interesting in Surah Kahf, is that the dog is described as guarding the entrance of the cave, but not actually going inside it. The reason being that the angels do not enter a place where there is a dog.",en,[],[],[],0,0,1,[],[],https://twitter.com/aiishadahir/status/1398148512286752768,False,,0,,,,,,,,[],,,,
1398148511472832516,1398137280095608833,2021-05-27 22:25:56 Pacific Daylight Time,2021-05-27,22:25:56,-0700,1179971887906136065,chikinqt,chikin,,@klssyXd im gonna steal your dog,en,[],[],[],0,0,0,[],[],https://twitter.com/chikinqt/status/1398148511472832516,False,,0,,,,,,,,"[{'screen_name': 'klssyXd', 'name': 'klassy', 'id': '1375695246764351489'}]",,,,
1398148511384805376,1398094811169624065,2021-05-27 22:25:56 Pacific Daylight Time,2021-05-27,22:25:56,-0700,1342530393522774016,ktmccormick2,KT McCormick,,"@shannonrwatts @TomArnold I remember when someone who said such things would be forced to resign. McCarthy, do your damn job and muzzle your dog.",en,[],[],[],0,0,0,[],[],https://twitter.com/KTMcCormick2/status/1398148511384805376,False,,0,,,,,,,,"[{'screen_name': 'shannonrwatts', 'name': 'Shannon Watts', 'id': '246939630'}, {'screen_name': 'TomArnold', 'name': 'Tom Arnold', 'id': '28395645'}]",,,,
1398148507995803651,1398148507995803651,2021-05-27 22:25:55 Pacific Daylight Time,2021-05-27,22:25:55,-0700,859246555,doctorfiveball,Doctor Fiveball,,This game is going to be tight but the Dogs will win it in the end.   #AFLDogsDees,en,[],[],[],1,0,0,['afldogsdees'],[],https://twitter.com/DoctorFiveball/status/1398148507995803651,False,,0,,,,,,,,[],,,,
1398148501285093384,1398148501285093384,2021-05-27 22:25:53 Pacific Daylight Time,2021-05-27,22:25:53,-0700,1123631697763930114,freerl_,Free.,,Not sure how I’m champ mmr in tourneys but let me tell you champ teammates are dog water. Just carried two bricks to Gc tourney mmr.,en,[],[],[],0,0,0,[],[],https://twitter.com/FreeRL_/status/1398148501285093384,False,,0,,,,,,,,[],,,,
1398148499452141573,1398148499452141573,2021-05-27 22:25:53 Pacific Daylight Time,2021-05-27,22:25:53,-0700,794617098106441728,metmoxie,Darnielle Sarjant 🌈☠🤘🏻,,"I would be more mad than I am about the dogs being noisy this early in the morning, but the neighbours were noisy assholes while I was trying to sleep last night so 🤷🏻‍♀️.",en,[],[],[],0,0,0,[],[],https://twitter.com/metmoxie/status/1398148499452141573,False,,0,,,,,,,,[],,,,
1398148499410063362,1398148174171176963,2021-05-27 22:25:53 Pacific Daylight Time,2021-05-27,22:25:53,-0700,708575211608625153,layla_d_dog,~yo,,@ID0N0I  https://t.co/KF3yfSAEe8,und,[],[],['https://pbs.twimg.com/media/E2c4pmHVoAcAs7N.jpg'],0,0,0,[],[],https://twitter.com/layla_d_dog/status/1398148499410063362,False,,1,https://pbs.twimg.com/media/E2c4pmHVoAcAs7N.jpg,,,,,,,[],,,,
1398148497031917570,1398148497031917570,2021-05-27 22:25:52 Pacific Daylight Time,2021-05-27,22:25:52,-0700,1608708985,lindseygort,Lindsey Gort,,i just convinced my husband that the term “kennel cough” was named after a man named Bob Cough who grew up on Kennel St and rescued dogs. that his full name was Bob Kaufman but he changed it- he was actually Andy Kaufman’s great uncle. my point is: weed makes me a great liar.,en,[],[],[],0,0,1,[],[],https://twitter.com/LindseyGort/status/1398148497031917570,False,,0,,,,,,,,[],,,,
1398148496704802817,1397704627936583681,2021-05-27 22:25:52 Pacific Daylight Time,2021-05-27,22:25:52,-0700,2875554844,itsandrewn97,It's Andrew,,@asheeshkebab @dog_rates @SimplySophieLou,und,[],[],[],0,0,0,[],[],https://twitter.com/ItsAndrewN97/status/1398148496704802817,False,,0,,,,,,,,"[{'screen_name': 'asheeshkebab', 'name': 'Ashish', 'id': '603486485'}, {'screen_name': 'dog_rates', 'name': 'WeRateDogs®', 'id': '4196983835'}]",,,,
1398148489922580483,1398148489922580483,2021-05-27 22:25:50 Pacific Daylight Time,2021-05-27,22:25:50,-0700,1344670816781258752,dog__lve,𝐜𝐨𝐜𝐨,,すんちゃんひょがつけてたネックレスつけてたの？☺️,ja,[],[],[],0,0,0,[],[],https://twitter.com/dog__lve/status/1398148489922580483,False,,0,,,,,,,,[],,,,
1398148483589148677,1398148483589148677,2021-05-27 22:25:49 Pacific Daylight Time,2021-05-27,22:25:49,-0700,1253242338169643008,animelo85679446,daydreamer,,Learnt that bungou stray dogs characters are real people from another game lmaooo Check out alter ego its kinda a tapping game but its nice  https://t.co/JRpfVh4Etq,en,[],[],['https://pbs.twimg.com/media/E2c4oonVEAYKr4G.jpg'],0,0,0,[],[],https://twitter.com/animelo85679446/status/1398148483589148677,False,,1,https://pbs.twimg.com/media/E2c4oonVEAYKr4G.jpg,,,,,,,[],,,,
1398148467780894720,1398148467780894720,2021-05-27 22:25:45 Pacific Daylight Time,2021-05-27,22:25:45,-0700,1353407554118955008,cats_dogs_lovi,cryptoinfoos,,Oppo Enco Free 2 TWS Earbuds With Up to 30 Hours of Playback Launched  https://t.co/Msi6aYRdRo,en,[],['https://cryptoinfoos.com.ng/2021/05/28/oppo-enco-free-2-tws-earbuds-with-as-much-as-30-hours-of-playback-launched/'],[],0,0,0,[],[],https://twitter.com/cats_dogs_lovi/status/1398148467780894720,False,,0,,,,,,,,[],,,,
1398148463678742529,1398148463678742529,2021-05-27 22:25:44 Pacific Daylight Time,2021-05-27,22:25:44,-0700,1079265955480367104,brightmoom,Wilkes🍓🪡,,My dog can't stop sniffing the piss rug,en,[],[],[],0,0,0,[],[],https://twitter.com/BrightMoom/status/1398148463678742529,False,,0,,,,,,,,[],,,,
1398148463234330627,1398146802185035777,2021-05-27 22:25:44 Pacific Daylight Time,2021-05-27,22:25:44,-0700,1341904032475074561,based_grapes,based grapes best dog,,@Canarysexslave @chloeiscooking 😕😕Stop being Mean!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/based_grapes/status/1398148463234330627,False,,0,,,,,,,,"[{'screen_name': 'Canarysexslave', 'name': 'Tcey 🤕 #TraceyDayin6days', 'id': '1269188863551066112'}, {'screen_name': 'chloeiscooking', 'name': 'chloe', 'id': '1344128683544473600'}]",,,,
1398148457328615429,1398148457328615429,2021-05-27 22:25:43 Pacific Daylight Time,2021-05-27,22:25:43,-0700,94451729,badgaltuhriri,Theresa Bateman,,Would you be able to fuck someone with the same name as your dog?,en,[],[],[],0,0,0,[],[],https://twitter.com/BadGalTuhRiri/status/1398148457328615429,False,,0,,,,,,,,[],,,,
1398148453356785665,1398090500171866115,2021-05-27 22:25:42 Pacific Daylight Time,2021-05-27,22:25:42,-0700,1289962336309194752,nervousdogdigby,Digby Shizue,,"@SSweetkins @Kevinocchi [he kept growling, baring his teeth.  ....then he reared up, ready to charge at the two.]",en,[],[],[],1,0,2,[],[],https://twitter.com/NervousDogDigby/status/1398148453356785665,False,,0,,,,,,,,"[{'screen_name': 'SSweetkins', 'name': ""Cookie's Sweetkins, Rowen"", 'id': '1356767032964902912'}, {'screen_name': 'Kevinocchi', 'name': 'Kevin the Walsh', 'id': '1349998843551576065'}]",,,,
1398148452375216130,1398148452375216130,2021-05-27 22:25:42 Pacific Daylight Time,2021-05-27,22:25:42,-0700,1200945151847174144,trangng18703843,trang nguyen,,POPETPOP Pet Toothbrush 2pcs Dual Headed Dog Cat Toothbrush 360 Degree Pet Dental Care Teeth Cleaning Brushes Tools  https://t.co/3FuPWkZaB8,en,[],['https://dogshop88.com/popetpop-pet-toothbrush-2pcs-dual-headed-dog-cat-toothbrush-360-degree-pet-dental-care-teeth-cleaning-brushes-tools/'],[],0,0,0,[],[],https://twitter.com/trangng18703843/status/1398148452375216130,False,,0,,,,,,,,[],,,,
1398148450835910658,1398140434958798852,2021-05-27 22:25:41 Pacific Daylight Time,2021-05-27,22:25:41,-0700,1382000551668371458,bigtitteddog,Mick 🪐,,@MMBEDCAGTW @y2k2y HELP 😭,en,[],[],[],0,0,0,[],[],https://twitter.com/BigTittedDog/status/1398148450835910658,False,,0,,,,,,,,"[{'screen_name': 'MMBEDCAGTW', 'name': ""billie eilish's hostage"", 'id': '1181341065728679937'}, {'screen_name': 'y2k2y', 'name': 'Y2K', 'id': '614072977'}]",,,,
1398148449996984324,1398148449996984324,2021-05-27 22:25:41 Pacific Daylight Time,2021-05-27,22:25:41,-0700,1334672646055763969,realfloydkelly1,Floyd Kelly,,Fun is:  playing a game of Monopoly with my dog - I always win.,en,[],[],[],0,0,0,[],[],https://twitter.com/RealFloydKelly1/status/1398148449996984324,False,,0,,,,,,,,[],,,,
1398148449845972995,1398102458677686272,2021-05-27 22:25:41 Pacific Daylight Time,2021-05-27,22:25:41,-0700,1291369371139313665,paradoxa18,Paradoxa,,@gomichild Five mins later dog walks in Eau de blood &amp; bone In my intimate bubble Honking,en,[],[],[],0,0,1,[],[],https://twitter.com/Paradoxa18/status/1398148449845972995,False,,0,,,,,,,,"[{'screen_name': 'gomichild', 'name': 'Crowbar Jones 🐻', 'id': '7045272'}]",,,,
